tourCount, initScore, optScore, bestScore, sec
1 ,52.9977 ,8.38451 ,8.38451 ,0.059965
2 ,55.0357 ,8.64004 ,8.38451 ,0.128984
3 ,57.01 ,8.52658 ,8.38451 ,0.202041
4 ,54.5399 ,8.88004 ,8.38451 ,0.269354
5 ,58.8076 ,8.46856 ,8.38451 ,0.346339
6 ,53.7142 ,8.76896 ,8.38451 ,0.408286
7 ,58.1893 ,8.8135 ,8.38451 ,0.485263
8 ,58.4539 ,8.81272 ,8.38451 ,0.560454
9 ,56.8324 ,8.26408 ,8.26408 ,0.628588
10 ,53.7689 ,8.29707 ,8.26408 ,0.691852
11 ,56.4153 ,8.97102 ,8.26408 ,0.762177
12 ,52.3536 ,8.41922 ,8.26408 ,0.821425
13 ,58.6042 ,8.50156 ,8.26408 ,0.893841
14 ,55.101 ,8.80629 ,8.26408 ,0.963602
15 ,58.0413 ,8.34744 ,8.26408 ,1.04124
16 ,57.162 ,8.3394 ,8.26408 ,1.11043
17 ,55.8715 ,8.85261 ,8.26408 ,1.1792
18 ,52.5812 ,8.48874 ,8.26408 ,1.2377
19 ,55.3884 ,8.66452 ,8.26408 ,1.30467
20 ,52.9756 ,8.65101 ,8.26408 ,1.36386
21 ,52.571 ,8.57158 ,8.26408 ,1.43106
22 ,57.0044 ,8.53068 ,8.26408 ,1.50802
23 ,55.8428 ,8.56022 ,8.26408 ,1.58204
24 ,55.2634 ,8.62925 ,8.26408 ,1.65164
25 ,54.7208 ,8.5027 ,8.26408 ,1.72221
26 ,56.367 ,8.34935 ,8.26408 ,1.79006
27 ,58.5627 ,8.47817 ,8.26408 ,1.86399
28 ,58.5941 ,8.55531 ,8.26408 ,1.94526
29 ,56.6993 ,8.55059 ,8.26408 ,2.02095
30 ,57.6382 ,8.9146 ,8.26408 ,2.09536
31 ,56.9298 ,8.75852 ,8.26408 ,2.16812
32 ,54.6646 ,8.68118 ,8.26408 ,2.22967
33 ,60.6386 ,8.62255 ,8.26408 ,2.31162
34 ,53.0687 ,8.25595 ,8.25595 ,2.37519
35 ,54.7333 ,8.22944 ,8.22944 ,2.44011
36 ,54.4232 ,8.42636 ,8.22944 ,2.50257
37 ,54.9534 ,8.64555 ,8.22944 ,2.56448
38 ,58.653 ,8.62034 ,8.22944 ,2.64467
39 ,62.6502 ,8.58015 ,8.22944 ,2.73525
40 ,61.1674 ,8.67753 ,8.22944 ,2.81963
41 ,56.012 ,8.38176 ,8.22944 ,2.88991
42 ,55.5308 ,8.58588 ,8.22944 ,2.95299
43 ,57.7718 ,8.64757 ,8.22944 ,3.02569
44 ,50.8674 ,8.33429 ,8.22944 ,3.08275
45 ,51.0462 ,8.77351 ,8.22944 ,3.13474
46 ,51.8991 ,8.71296 ,8.22944 ,3.19143
47 ,52.6914 ,9.0178 ,8.22944 ,3.24903
48 ,57.2482 ,8.22902 ,8.22902 ,3.31568
49 ,55.5074 ,8.09735 ,8.09735 ,3.37722
50 ,53.3321 ,8.47022 ,8.09735 ,3.43501
51 ,52.0769 ,8.82942 ,8.09735 ,3.49498
52 ,56.1556 ,8.20119 ,8.09735 ,3.56389
53 ,57.4525 ,8.29045 ,8.09735 ,3.63615
54 ,59.8845 ,8.72915 ,8.09735 ,3.71173
55 ,54.096 ,8.62559 ,8.09735 ,3.77177
56 ,58.7926 ,8.84325 ,8.09735 ,3.84943
57 ,55.2401 ,8.46495 ,8.09735 ,3.91381
58 ,56.3372 ,8.75092 ,8.09735 ,3.98238
59 ,55.8956 ,8.88803 ,8.09735 ,4.05324
60 ,57.7957 ,8.35767 ,8.09735 ,4.12242
61 ,51.1883 ,8.72462 ,8.09735 ,4.17379
62 ,56.8846 ,8.14962 ,8.09735 ,4.24479
63 ,56.0334 ,8.5799 ,8.09735 ,4.31381
64 ,56.7585 ,8.5983 ,8.09735 ,4.39436
65 ,55.5595 ,8.54731 ,8.09735 ,4.46013
66 ,52.3342 ,9.39745 ,8.09735 ,4.51782
67 ,57.6417 ,8.88406 ,8.09735 ,4.58832
68 ,55.3922 ,8.95902 ,8.09735 ,4.65093
69 ,57.1719 ,8.60809 ,8.09735 ,4.72729
70 ,57.3284 ,8.946 ,8.09735 ,4.7899
71 ,57.2995 ,8.5151 ,8.09735 ,4.86148
72 ,56.0744 ,8.79149 ,8.09735 ,4.92916
73 ,56.3909 ,8.42561 ,8.09735 ,5.00108
74 ,53.2092 ,8.52556 ,8.09735 ,5.06334
75 ,57.6717 ,8.32853 ,8.09735 ,5.13865
76 ,57.348 ,8.56295 ,8.09735 ,5.20854
77 ,52.2487 ,8.84093 ,8.09735 ,5.26531
78 ,54.7884 ,8.50714 ,8.09735 ,5.32699
79 ,58.1615 ,8.55156 ,8.09735 ,5.39333
80 ,52.516 ,8.40484 ,8.09735 ,5.45344
81 ,54.9549 ,8.55534 ,8.09735 ,5.51567
82 ,58.516 ,8.63674 ,8.09735 ,5.5865
83 ,57.3864 ,8.33239 ,8.09735 ,5.65632
84 ,58.8346 ,8.56066 ,8.09735 ,5.73425
85 ,51.8532 ,8.71147 ,8.09735 ,5.78946
86 ,61.2596 ,8.62789 ,8.09735 ,5.87261
87 ,56.4232 ,8.60753 ,8.09735 ,5.93673
88 ,53.5825 ,8.55869 ,8.09735 ,5.99748
89 ,57.6223 ,8.4258 ,8.09735 ,6.06807
90 ,54.6595 ,8.61201 ,8.09735 ,6.13178
91 ,55.1474 ,8.52238 ,8.09735 ,6.20128
92 ,55.26 ,8.60658 ,8.09735 ,6.27186
93 ,59.1392 ,8.74279 ,8.09735 ,6.35023
94 ,58.0751 ,8.66351 ,8.09735 ,6.42363
95 ,57.0515 ,8.50362 ,8.09735 ,6.49343
96 ,54.311 ,8.99327 ,8.09735 ,6.5519
97 ,58.7744 ,8.68568 ,8.09735 ,6.62711
98 ,59.3383 ,8.57685 ,8.09735 ,6.70674
99 ,51.7937 ,8.3971 ,8.09735 ,6.76443
100 ,49.8456 ,8.74775 ,8.09735 ,6.81943
101 ,59.4863 ,8.63731 ,8.09735 ,6.89861
102 ,56.7046 ,8.62007 ,8.09735 ,6.96833
103 ,52.6117 ,8.79481 ,8.09735 ,7.02665
104 ,56.3973 ,8.73955 ,8.09735 ,7.0983
105 ,56.5914 ,8.69534 ,8.09735 ,7.16011
106 ,55.8434 ,8.40354 ,8.09735 ,7.22864
107 ,57.6032 ,8.49737 ,8.09735 ,7.30337
108 ,55.9414 ,8.54255 ,8.09735 ,7.37242
109 ,54.7451 ,8.41844 ,8.09735 ,7.43291
110 ,54.8027 ,8.83038 ,8.09735 ,7.49439
111 ,54.0637 ,8.90099 ,8.09735 ,7.55835
112 ,54.8221 ,8.32735 ,8.09735 ,7.62535
113 ,52.166 ,8.73618 ,8.09735 ,7.68243
114 ,57.3268 ,8.60997 ,8.09735 ,7.75339
115 ,57.3023 ,8.78886 ,8.09735 ,7.82427
116 ,58.6374 ,8.51823 ,8.09735 ,7.90027
117 ,52.6861 ,8.64761 ,8.09735 ,7.96032
118 ,59.2542 ,8.83982 ,8.09735 ,8.03596
119 ,53.8895 ,8.58395 ,8.09735 ,8.09976
120 ,56.1471 ,8.41731 ,8.09735 ,8.16474
121 ,59.0789 ,8.19609 ,8.09735 ,8.24143
122 ,56.2384 ,8.52925 ,8.09735 ,8.31138
123 ,57.031 ,8.66076 ,8.09735 ,8.37388
124 ,54.3901 ,8.45968 ,8.09735 ,8.44228
125 ,52.9529 ,8.66976 ,8.09735 ,8.50105
126 ,57.9692 ,8.80291 ,8.09735 ,8.57032
127 ,56.5181 ,8.72906 ,8.09735 ,8.63741
128 ,57.4143 ,8.46313 ,8.09735 ,8.71031
129 ,58.2251 ,8.41436 ,8.09735 ,8.78531
130 ,57.8689 ,8.42788 ,8.09735 ,8.85788
131 ,54.1204 ,8.86329 ,8.09735 ,8.92489
132 ,55.9113 ,8.30598 ,8.09735 ,8.99378
133 ,56.7087 ,8.32573 ,8.09735 ,9.06438
134 ,58.0428 ,8.38652 ,8.09735 ,9.1399
135 ,54.0863 ,8.42007 ,8.09735 ,9.20912
136 ,55.2731 ,8.90059 ,8.09735 ,9.27034
137 ,56.5697 ,8.84933 ,8.09735 ,9.34249
138 ,50.9949 ,8.89607 ,8.09735 ,9.3978
139 ,53.7056 ,8.23519 ,8.09735 ,9.46217
140 ,57.995 ,8.70476 ,8.09735 ,9.53462
141 ,56.7606 ,8.89461 ,8.09735 ,9.60508
142 ,54.51 ,8.61078 ,8.09735 ,9.66685
143 ,53.9166 ,8.38555 ,8.09735 ,9.73277
144 ,54.8915 ,8.25496 ,8.09735 ,9.80024
145 ,54.4891 ,8.77349 ,8.09735 ,9.86461
146 ,58.0172 ,8.52536 ,8.09735 ,9.93913
147 ,53.8525 ,8.82422 ,8.09735 ,10.0017
148 ,57.9366 ,8.40222 ,8.09735 ,10.0727
149 ,54.9871 ,8.49022 ,8.09735 ,10.1409
150 ,58.8079 ,8.29391 ,8.09735 ,10.218
151 ,54.424 ,8.53843 ,8.09735 ,10.2822
152 ,59.4481 ,8.54958 ,8.09735 ,10.3604
153 ,56.6687 ,8.51121 ,8.09735 ,10.4296
154 ,53.0535 ,8.38808 ,8.09735 ,10.4907
155 ,56.7499 ,8.64279 ,8.09735 ,10.5567
156 ,57.4029 ,8.68244 ,8.09735 ,10.6309
157 ,54.6629 ,8.82739 ,8.09735 ,10.6945
158 ,53.285 ,8.45146 ,8.09735 ,10.7535
159 ,53.5873 ,8.56191 ,8.09735 ,10.811
160 ,55.3287 ,8.77646 ,8.09735 ,10.8763
161 ,55.748 ,8.43814 ,8.09735 ,10.9433
162 ,58.2709 ,8.72904 ,8.09735 ,11.0114
163 ,55.3721 ,8.66888 ,8.09735 ,11.0787
164 ,57.5878 ,8.63151 ,8.09735 ,11.1543
165 ,55.9339 ,8.43229 ,8.09735 ,11.2222
166 ,59.7929 ,8.54655 ,8.09735 ,11.304
167 ,57.8238 ,8.50153 ,8.09735 ,11.3782
168 ,57.6712 ,8.39044 ,8.09735 ,11.4509
169 ,54.5388 ,8.79783 ,8.09735 ,11.5164
170 ,56.2963 ,8.74861 ,8.09735 ,11.589
171 ,54.9435 ,8.69956 ,8.09735 ,11.6531
172 ,54.7602 ,8.21869 ,8.09735 ,11.7216
173 ,59.5631 ,8.7351 ,8.09735 ,11.8024
174 ,59.5271 ,8.47833 ,8.09735 ,11.8737
175 ,57.0438 ,8.75645 ,8.09735 ,11.9448
176 ,55.8225 ,8.74804 ,8.09735 ,12.0118
177 ,51.7659 ,8.47461 ,8.09735 ,12.0624
178 ,60.5006 ,8.90109 ,8.09735 ,12.1474
179 ,55.2039 ,8.52991 ,8.09735 ,12.2109
180 ,58.6457 ,9.03142 ,8.09735 ,12.2881
181 ,58.1374 ,8.52064 ,8.09735 ,12.3624
182 ,54.9117 ,8.19568 ,8.09735 ,12.431
183 ,56.5874 ,8.33395 ,8.09735 ,12.4999
184 ,53.7857 ,8.84241 ,8.09735 ,12.5631
185 ,52.0523 ,8.72128 ,8.09735 ,12.6225
186 ,54.9556 ,8.38875 ,8.09735 ,12.6868
187 ,56.7513 ,8.57553 ,8.09735 ,12.7567
188 ,58.0775 ,8.37506 ,8.09735 ,12.8355
189 ,56.1125 ,8.79366 ,8.09735 ,12.8977
190 ,54.6867 ,8.73128 ,8.09735 ,12.9656
191 ,60.9267 ,8.28162 ,8.09735 ,13.0447
192 ,54.3295 ,8.37822 ,8.09735 ,13.1056
193 ,56.5661 ,8.58379 ,8.09735 ,13.1751
194 ,58.5223 ,8.24466 ,8.09735 ,13.252
195 ,56.5629 ,8.53458 ,8.09735 ,13.3207
196 ,60.8237 ,8.47222 ,8.09735 ,13.403
197 ,55.1473 ,8.62579 ,8.09735 ,13.4693
198 ,60.388 ,8.27754 ,8.09735 ,13.5513
199 ,58.7685 ,8.63244 ,8.09735 ,13.6314
200 ,56.1132 ,8.95855 ,8.09735 ,13.7005
201 ,56.5241 ,8.60197 ,8.09735 ,13.7721
202 ,57.6028 ,8.47679 ,8.09735 ,13.838
203 ,59.2164 ,8.44518 ,8.09735 ,13.9173
204 ,57.2243 ,8.24022 ,8.09735 ,13.9886
205 ,54.7535 ,8.13773 ,8.09735 ,14.0614
206 ,57.4519 ,8.58319 ,8.09735 ,14.1342
207 ,57.1777 ,8.56392 ,8.09735 ,14.2
208 ,57.9902 ,8.64521 ,8.09735 ,14.2708
209 ,56.3948 ,8.39805 ,8.09735 ,14.3407
210 ,55.7365 ,8.44446 ,8.09735 ,14.4071
211 ,58.4671 ,8.9059 ,8.09735 ,14.4804
212 ,53.8759 ,8.75071 ,8.09735 ,14.5466
213 ,52.5542 ,8.50554 ,8.09735 ,14.6067
214 ,55.3525 ,8.70554 ,8.09735 ,14.6726
215 ,53.29 ,8.82243 ,8.09735 ,14.7324
216 ,59.2094 ,8.61579 ,8.09735 ,14.8096
217 ,55.3234 ,8.45875 ,8.09735 ,14.8751
218 ,56.3054 ,8.40329 ,8.09735 ,14.9436
219 ,57.1033 ,8.73739 ,8.09735 ,15.0139
220 ,59.1675 ,8.56479 ,8.09735 ,15.0974
221 ,56.1353 ,8.624 ,8.09735 ,15.1645
222 ,52.2626 ,8.77927 ,8.09735 ,15.2249
223 ,53.3385 ,8.57945 ,8.09735 ,15.2854
224 ,56.2175 ,8.82897 ,8.09735 ,15.3552
225 ,59.4383 ,8.55643 ,8.09735 ,15.4322
226 ,52.1222 ,8.34131 ,8.09735 ,15.488
227 ,57.3651 ,8.35388 ,8.09735 ,15.5557
228 ,56.9454 ,8.30992 ,8.09735 ,15.625
229 ,56.742 ,8.74192 ,8.09735 ,15.693
230 ,59.9299 ,8.63636 ,8.09735 ,15.768
231 ,58.5385 ,8.50282 ,8.09735 ,15.8422
232 ,54.7299 ,8.55435 ,8.09735 ,15.9081
233 ,55.859 ,8.70634 ,8.09735 ,15.9758
234 ,56.924 ,8.48207 ,8.09735 ,16.0454
235 ,55.8825 ,8.63146 ,8.09735 ,16.1195
236 ,54.8966 ,8.63634 ,8.09735 ,16.1846
237 ,51.6371 ,8.39104 ,8.09735 ,16.2468
238 ,52.5469 ,8.41559 ,8.09735 ,16.3076
239 ,56.6254 ,8.61169 ,8.09735 ,16.3787
240 ,59.2815 ,8.72148 ,8.09735 ,16.4591
241 ,54.2996 ,8.48534 ,8.09735 ,16.519
242 ,54.1974 ,8.82252 ,8.09735 ,16.5763
243 ,55.7321 ,8.45505 ,8.09735 ,16.6357
244 ,60.223 ,8.16524 ,8.09735 ,16.716
245 ,53.5312 ,8.61418 ,8.09735 ,16.7782
246 ,54.7488 ,8.66974 ,8.09735 ,16.8404
247 ,53.3334 ,8.37103 ,8.09735 ,16.9044
248 ,56.7559 ,8.2842 ,8.09735 ,16.9742
249 ,57.2123 ,8.867 ,8.09735 ,17.0487
250 ,57.003 ,8.48795 ,8.09735 ,17.1113
251 ,53.8914 ,8.41713 ,8.09735 ,17.1728
252 ,60.9356 ,8.11005 ,8.09735 ,17.2562
253 ,56.4873 ,8.88656 ,8.09735 ,17.319
254 ,57.9541 ,8.31838 ,8.09735 ,17.3907
255 ,54.092 ,8.48507 ,8.09735 ,17.4554
256 ,57.1102 ,8.61253 ,8.09735 ,17.5276
257 ,56.3194 ,8.59924 ,8.09735 ,17.5952
258 ,52.2438 ,8.67344 ,8.09735 ,17.6566
259 ,55.3094 ,8.33182 ,8.09735 ,17.7203
260 ,55.5069 ,8.41448 ,8.09735 ,17.7839
261 ,58.8757 ,8.52832 ,8.09735 ,17.8561
262 ,56.9383 ,8.46434 ,8.09735 ,17.9251
263 ,57.9086 ,8.53401 ,8.09735 ,17.9966
264 ,55.793 ,8.50208 ,8.09735 ,18.0628
265 ,54.5184 ,8.45833 ,8.09735 ,18.1247
266 ,51.7185 ,8.53911 ,8.09735 ,18.1856
267 ,54.1036 ,8.47334 ,8.09735 ,18.2498
268 ,53.9874 ,8.52039 ,8.09735 ,18.3139
269 ,54.0435 ,8.32948 ,8.09735 ,18.377
270 ,58.2809 ,8.49788 ,8.09735 ,18.4475
271 ,55.1466 ,8.58806 ,8.09735 ,18.5125
272 ,58.6054 ,8.86241 ,8.09735 ,18.5848
273 ,52.4261 ,8.62898 ,8.09735 ,18.6424
274 ,57.4997 ,8.33016 ,8.09735 ,18.7098
275 ,54.2849 ,8.73297 ,8.09735 ,18.7707
276 ,54.5898 ,8.45099 ,8.09735 ,18.8321
277 ,52.4072 ,8.48693 ,8.09735 ,18.8899
278 ,54.0424 ,8.34801 ,8.09735 ,18.9487
279 ,54.0247 ,8.59676 ,8.09735 ,19.0065
280 ,55.4151 ,9.06679 ,8.09735 ,19.0692
281 ,54.477 ,8.81129 ,8.09735 ,19.1357
282 ,54.1262 ,8.31582 ,8.09735 ,19.1983
283 ,56.7973 ,8.4417 ,8.09735 ,19.2626
284 ,58.1258 ,8.82281 ,8.09735 ,19.3333
285 ,54.1915 ,8.47386 ,8.09735 ,19.3969
286 ,57.9112 ,8.6208 ,8.09735 ,19.4669
287 ,55.5027 ,8.83912 ,8.09735 ,19.5282
288 ,54.0116 ,8.19338 ,8.09735 ,19.5927
289 ,53.7571 ,8.38855 ,8.09735 ,19.6533
290 ,53.3205 ,8.88851 ,8.09735 ,19.7138
291 ,53.698 ,8.64207 ,8.09735 ,19.7771
292 ,56.8555 ,8.77546 ,8.09735 ,19.8463
293 ,57.6569 ,8.62745 ,8.09735 ,19.9175
294 ,55.7791 ,8.55929 ,8.09735 ,19.982
295 ,52.8631 ,8.55633 ,8.09735 ,20.0429
296 ,54.8895 ,8.65633 ,8.09735 ,20.11
297 ,56.6304 ,8.40613 ,8.09735 ,20.1704
298 ,57.4376 ,8.69676 ,8.09735 ,20.2406
299 ,55.5622 ,8.57249 ,8.09735 ,20.3079
300 ,58.3974 ,8.46283 ,8.09735 ,20.3831
301 ,54.8856 ,8.58432 ,8.09735 ,20.4459
302 ,54.4431 ,8.49814 ,8.09735 ,20.5124
303 ,52.743 ,8.76939 ,8.09735 ,20.5711
304 ,55.4446 ,8.6316 ,8.09735 ,20.6372
305 ,59.2957 ,8.56909 ,8.09735 ,20.7148
306 ,55.1675 ,8.51851 ,8.09735 ,20.7763
307 ,56.6352 ,8.68957 ,8.09735 ,20.8499
308 ,53.9994 ,8.30039 ,8.09735 ,20.9149
309 ,56.9266 ,8.32603 ,8.09735 ,20.9834
310 ,52.6071 ,8.61648 ,8.09735 ,21.046
311 ,59.7359 ,8.43373 ,8.09735 ,21.126
312 ,54.5736 ,8.85233 ,8.09735 ,21.1917
313 ,52.8821 ,8.86933 ,8.09735 ,21.2487
314 ,52.3892 ,8.798 ,8.09735 ,21.3056
315 ,55.471 ,8.94784 ,8.09735 ,21.373
316 ,52.7984 ,8.382 ,8.09735 ,21.4316
317 ,59.5743 ,8.71051 ,8.09735 ,21.5107
318 ,53.5692 ,8.33948 ,8.09735 ,21.5664
319 ,57.1386 ,8.79008 ,8.09735 ,21.6328
320 ,56.6787 ,8.59791 ,8.09735 ,21.7017
321 ,54.4947 ,8.498 ,8.09735 ,21.7728
322 ,61.9273 ,8.84259 ,8.09735 ,21.8547
323 ,56.5047 ,8.58395 ,8.09735 ,21.9221
324 ,59.1675 ,8.42494 ,8.09735 ,21.9963
325 ,56.6994 ,8.63733 ,8.09735 ,22.065
326 ,55.7543 ,8.35089 ,8.09735 ,22.1315
327 ,59.1054 ,8.6974 ,8.09735 ,22.2074
328 ,55.9886 ,8.83843 ,8.09735 ,22.2761
329 ,54.7424 ,8.70217 ,8.09735 ,22.3388
330 ,57.9146 ,8.59586 ,8.09735 ,22.4109
331 ,52.3243 ,8.30985 ,8.09735 ,22.4678
332 ,53.6243 ,8.65901 ,8.09735 ,22.5309
333 ,55.1905 ,8.55678 ,8.09735 ,22.5961
334 ,52.8351 ,8.52827 ,8.09735 ,22.661
335 ,58.8494 ,8.45977 ,8.09735 ,22.7385
336 ,55.0703 ,8.60889 ,8.09735 ,22.806
337 ,59.1573 ,8.84068 ,8.09735 ,22.876
338 ,56.3907 ,8.58383 ,8.09735 ,22.9446
339 ,54.0963 ,8.36925 ,8.09735 ,23.0059
340 ,56.7186 ,8.42429 ,8.09735 ,23.0766
341 ,56.6395 ,8.90579 ,8.09735 ,23.1439
342 ,56.208 ,8.36881 ,8.09735 ,23.2143
343 ,54.9434 ,8.69303 ,8.09735 ,23.2803
344 ,56.585 ,8.59331 ,8.09735 ,23.3493
345 ,56.3304 ,8.30582 ,8.09735 ,23.4156
346 ,56.0962 ,8.49652 ,8.09735 ,23.4866
347 ,54.196 ,8.70035 ,8.09735 ,23.548
348 ,57.447 ,8.57159 ,8.09735 ,23.6266
349 ,53.6023 ,8.66607 ,8.09735 ,23.6869
350 ,53.3452 ,8.51042 ,8.09735 ,23.7495
351 ,49.1803 ,8.83512 ,8.09735 ,23.8015
352 ,53.5857 ,8.76743 ,8.09735 ,23.8641
353 ,57.4039 ,8.57981 ,8.09735 ,23.9336
354 ,50.7072 ,8.52641 ,8.09735 ,23.9854
355 ,54.4433 ,8.69313 ,8.09735 ,24.051
356 ,54.8168 ,8.63934 ,8.09735 ,24.1109
357 ,53.5856 ,8.32041 ,8.09735 ,24.174
358 ,57.3451 ,8.60176 ,8.09735 ,24.2472
359 ,55.6948 ,8.58793 ,8.09735 ,24.3079
360 ,54.8449 ,8.55581 ,8.09735 ,24.376
361 ,51.4232 ,8.6845 ,8.09735 ,24.4351
362 ,57.8086 ,8.54753 ,8.09735 ,24.5115
363 ,55.8944 ,8.52723 ,8.09735 ,24.5749
364 ,53.9096 ,8.15578 ,8.09735 ,24.6385
365 ,53.9005 ,8.23483 ,8.09735 ,24.7022
366 ,55.0276 ,8.42484 ,8.09735 ,24.7633
367 ,55.6059 ,8.53457 ,8.09735 ,24.8311
368 ,56.7031 ,8.64935 ,8.09735 ,24.9025
369 ,52.9256 ,8.60675 ,8.09735 ,24.9631
370 ,56.903 ,8.54883 ,8.09735 ,25.0346
371 ,55.1496 ,8.41074 ,8.09735 ,25.0972
372 ,60.398 ,8.52148 ,8.09735 ,25.1759
373 ,57.0638 ,8.31743 ,8.09735 ,25.2488
374 ,52.9847 ,9.13501 ,8.09735 ,25.3125
375 ,53.3276 ,8.28247 ,8.09735 ,25.3721
376 ,58.7705 ,8.30701 ,8.09735 ,25.4432
377 ,55.7629 ,8.37753 ,8.09735 ,25.5092
378 ,58.8548 ,8.61605 ,8.09735 ,25.5883
379 ,54.6882 ,8.59469 ,8.09735 ,25.6533
380 ,51.4123 ,8.53023 ,8.09735 ,25.7136
381 ,54.2009 ,8.4435 ,8.09735 ,25.7781
382 ,53.9513 ,8.9312 ,8.09735 ,25.8377
383 ,52.986 ,8.67932 ,8.09735 ,25.8984
384 ,56.2232 ,8.52784 ,8.09735 ,25.9694
385 ,56.4225 ,8.68567 ,8.09735 ,26.0327
386 ,57.9478 ,8.75174 ,8.09735 ,26.1067
387 ,52.9608 ,8.68027 ,8.09735 ,26.1712
388 ,51.0762 ,8.55479 ,8.09735 ,26.2263
389 ,56.5372 ,8.23219 ,8.09735 ,26.2983
390 ,56.1464 ,8.28313 ,8.09735 ,26.3689
391 ,57.5356 ,8.4653 ,8.09735 ,26.4405
392 ,56.3411 ,8.59195 ,8.09735 ,26.5099
393 ,60.1754 ,8.52155 ,8.09735 ,26.5807
394 ,51.5316 ,8.88099 ,8.09735 ,26.6311
395 ,55.5389 ,8.63633 ,8.09735 ,26.6942
396 ,53.8681 ,8.61818 ,8.09735 ,26.7547
397 ,56.3831 ,8.74414 ,8.09735 ,26.82
398 ,54.9826 ,9.05633 ,8.09735 ,26.8819
399 ,53.4007 ,8.30534 ,8.09735 ,26.9411
400 ,56.3818 ,8.53294 ,8.09735 ,27.0163
401 ,55.9054 ,8.54804 ,8.09735 ,27.0909
402 ,53.8865 ,8.37367 ,8.09735 ,27.1517
403 ,56.0982 ,8.33628 ,8.09735 ,27.2198
404 ,56.8202 ,8.67726 ,8.09735 ,27.2933
405 ,54.6708 ,8.19592 ,8.09735 ,27.3565
406 ,49.8021 ,8.61708 ,8.09735 ,27.4097
407 ,55.6868 ,8.9365 ,8.09735 ,27.4777
408 ,57.7996 ,8.69196 ,8.09735 ,27.5496
409 ,56.364 ,8.53505 ,8.09735 ,27.6146
410 ,54.7643 ,8.5663 ,8.09735 ,27.6773
411 ,53.902 ,8.45774 ,8.09735 ,27.7393
412 ,55.5108 ,8.09217 ,8.09217 ,27.8045
413 ,54.8916 ,8.69308 ,8.09217 ,27.8712
414 ,54.8086 ,8.7066 ,8.09217 ,27.9339
415 ,57.8308 ,8.43267 ,8.09217 ,28.0035
416 ,55.3161 ,8.99114 ,8.09217 ,28.0686
417 ,56.7581 ,8.81204 ,8.09217 ,28.1392
418 ,57.648 ,8.49025 ,8.09217 ,28.2091
419 ,49.4908 ,8.33692 ,8.09217 ,28.26
420 ,56.8248 ,8.37954 ,8.09217 ,28.3295
421 ,61.7544 ,8.47165 ,8.09217 ,28.4103
422 ,58.3982 ,8.49786 ,8.09217 ,28.4841
423 ,59.0685 ,8.66577 ,8.09217 ,28.5617
424 ,58.2334 ,8.70347 ,8.09217 ,28.6385
425 ,56.5719 ,8.80848 ,8.09217 ,28.7053
426 ,56.8219 ,8.95802 ,8.09217 ,28.7727
427 ,58.5944 ,8.75889 ,8.09217 ,28.843
428 ,55.0348 ,8.46517 ,8.09217 ,28.9131
429 ,56.3491 ,8.61725 ,8.09217 ,28.982
430 ,54.3063 ,8.92912 ,8.09217 ,29.0441
431 ,56.5171 ,8.23664 ,8.09217 ,29.1108
432 ,56.3576 ,8.34754 ,8.09217 ,29.1777
433 ,54.743 ,8.88632 ,8.09217 ,29.2438
434 ,58.5143 ,8.71872 ,8.09217 ,29.3223
435 ,61.3282 ,8.71788 ,8.09217 ,29.4065
436 ,53.4223 ,8.57067 ,8.09217 ,29.4641
437 ,53.8482 ,8.5956 ,8.09217 ,29.5241
438 ,57.2932 ,8.28207 ,8.09217 ,29.5915
439 ,58.4122 ,8.41756 ,8.09217 ,29.6621
