index , value 
1347 ,39.7274
1348 ,0
1349 ,0
1350 ,51.5416
1351 ,45.9517
1352 ,0
1353 ,37.5252
1354 ,14.4582
1355 ,0
1356 ,24.8637
1357 ,0
1358 ,9.56826
1359 ,45.9551
1360 ,0
1361 ,12.0471
1362 ,14.2401
1363 ,0
1364 ,3.1814
1365 ,0
1366 ,0
1367 ,49.122
1368 ,46.7404
1369 ,0
1370 ,0
1371 ,0
1372 ,0
1373 ,39.3856
1374 ,14.6899
1375 ,31.3769
1376 ,4.14117
1377 ,4.23993
1378 ,18.6699
1379 ,56.5619
1380 ,69.5884
1381 ,13.6173
1382 ,0
1383 ,0
1384 ,35.2573
1385 ,16.5878
1386 ,0
1387 ,16.9925
1388 ,4.67842
1389 ,0
1390 ,3.93779
1391 ,24.9789
1392 ,55.6967
1393 ,35.836
1394 ,0
1395 ,33.8919
1396 ,37.354
1397 ,46.1853
1398 ,15.9707
1399 ,173.962
1400 ,46.8517
1401 ,0
1402 ,0
1403 ,52.4383
1404 ,36.4714
1405 ,30.5118
1406 ,36.5776
1407 ,10.6879
1408 ,19.1772
1409 ,0
1410 ,7.0499
1411 ,0
1412 ,0
1413 ,48.2128
1414 ,20.1478
1415 ,21.2938
1416 ,45.9583
1417 ,0
1418 ,286.419
1419 ,121.677
1420 ,0
1421 ,0
1422 ,0
1423 ,59.8173
1424 ,109.43
1425 ,0
1426 ,32.4382
1427 ,0
1428 ,104.153
1429 ,0
1430 ,13.433
1431 ,31.0078
1432 ,0
1433 ,61.2608
1434 ,0
1435 ,75.1026
1436 ,99.259
1437 ,63.9674
1438 ,0
1439 ,31.594
1440 ,4.28794
1441 ,55.8887
1442 ,4.04926
1443 ,76.7917
1444 ,0
1445 ,99.9569
1446 ,0
1447 ,0.321547
1448 ,33.677
1449 ,51.7086
1450 ,127.877
1451 ,8.47074
1452 ,63.2163
1453 ,45.9434
1454 ,31.748
1455 ,0
1456 ,0
1457 ,95.0142
1458 ,71.0792
1459 ,0
1460 ,62.8078
1461 ,68.7824
1462 ,69.0542
1463 ,0
1464 ,43.6405
1465 ,0
1466 ,27.2015
1467 ,11.5094
1468 ,22.6989
1469 ,55.3097
1470 ,42.3763
1471 ,70.1173
1472 ,52.3714
1473 ,0
1474 ,0
1475 ,38.0741
1476 ,427.039
1477 ,39.3871
1478 ,0
1479 ,0
1480 ,0
1481 ,0
1482 ,25.9728
1483 ,8.5731
1484 ,24.424
1485 ,44.0875
1486 ,80.2114
1487 ,27.9705
1488 ,11.718
1489 ,49.8764
1490 ,0
1491 ,0
1492 ,28.8837
1493 ,16.2001
1494 ,13.6859
1495 ,62.5888
1496 ,27.8532
1497 ,0
1498 ,0
1499 ,1317.49
1500 ,1.36825
1501 ,19.4816
1502 ,124.457
1503 ,92.2824
1504 ,0
1505 ,0
1506 ,22.2706
1507 ,50.2526
1508 ,36.9889
1509 ,9.6099
1510 ,0
1511 ,142.365
1512 ,33.0543
1513 ,68.0111
1514 ,0
1515 ,174.193
1516 ,43.514
1517 ,3.37622
1518 ,0
1519 ,3.05872
1520 ,36.6891
1521 ,8.84041
1522 ,26.5109
1523 ,0
1524 ,4.7144
1525 ,9.8423
1526 ,48.5685
1527 ,9.73744
1528 ,0
1529 ,0
1530 ,1.54999
1531 ,34.3757
1532 ,25.7294
1533 ,0
1534 ,21.3418
1535 ,48.5569
1536 ,0
1537 ,17.7082
1538 ,0
1539 ,6.56786
1540 ,19.9797
1541 ,22.6596
1542 ,0
1543 ,39.4634
1544 ,159.021
1545 ,158.64
1546 ,0
1547 ,101.72
1548 ,0
1549 ,2.87751
1550 ,6.29078
1551 ,35.2827
1552 ,0
1553 ,6568.9
1554 ,211.554
1555 ,0
1556 ,0
1557 ,124.788
1558 ,123.697
1559 ,0
1560 ,0
1561 ,94.8369
1562 ,79.0111
1563 ,17.236
1564 ,20.2899
1565 ,26.6229
1566 ,10.8887
1567 ,4.86445
1568 ,50.6797
1569 ,0
1570 ,0
1571 ,32.5407
1572 ,44.9842
1573 ,55.454
1574 ,34.9332
1575 ,0
1576 ,37.0326
1577 ,28.9879
1578 ,48.7246
1579 ,19.9748
1580 ,126.295
1581 ,0
1582 ,0
1583 ,61.1671
1584 ,51.3995
1585 ,0.580872
1586 ,150.102
1587 ,0
1588 ,0
1589 ,11.0616
1590 ,28.0128
1591 ,70.0458
1592 ,89.0493
1593 ,0
1594 ,133.916
1595 ,5.68486
1596 ,81.211
1597 ,0
1598 ,129.902
1599 ,0
1600 ,0
1601 ,9.48984
1602 ,288.52
1603 ,0
1604 ,0
1605 ,8.39708
1606 ,10.3799
1607 ,2.24263
1608 ,31.603
1609 ,0
1610 ,18.8516
1611 ,0
1612 ,0
1613 ,0
1614 ,1.79481
1615 ,47.0787
1616 ,181.98
1617 ,51.9283
1618 ,26.2028
1619 ,6.77675
1620 ,28.9562
1621 ,150.998
1622 ,129.252
1623 ,144.311
1624 ,7.27237
1625 ,50.8314
1626 ,66.0928
1627 ,0
1628 ,49.1637
1629 ,0
1630 ,21.6095
1631 ,85.6153
1632 ,0
1633 ,73.2824
1634 ,16.0926
1635 ,0
1636 ,11.6785
1637 ,36.4576
1638 ,0
1639 ,124.566
1640 ,4.74146
1641 ,20.3881
1642 ,60.2989
1643 ,145.445
1644 ,67.5942
1645 ,54.903
1646 ,38.1212
1647 ,0
1648 ,33.6288
1649 ,0
1650 ,0
1651 ,7.26351
1652 ,40.3046
1653 ,46.0129
1654 ,42.3439
1655 ,30.2844
1656 ,70.6814
1657 ,0
1658 ,0
1659 ,18.7826
1660 ,107.953
1661 ,52.4488
1662 ,0
1663 ,0
1664 ,56.6067
1665 ,52.1648
1666 ,0
1667 ,54.9718
1668 ,0
1669 ,9.99312
1670 ,39.4476
1671 ,91.0734
1672 ,0
1673 ,213.662
1674 ,0
1675 ,0
1676 ,0
1677 ,6.16208
1678 ,0
1679 ,11.7915
1680 ,0
1681 ,8.05819
1682 ,16.7275
1683 ,0
1684 ,0
1685 ,11.5735
1686 ,0
1687 ,50.3672
1688 ,40.1478
1689 ,80.0617
1690 ,35.3388
1691 ,15.387
1692 ,0
1693 ,22.75
1694 ,79.7389
1695 ,5.96842
1696 ,0
1697 ,68.3677
1698 ,19.1914
1699 ,0
1700 ,66.4694
1701 ,31.5198
1702 ,0
1703 ,17.2535
1704 ,0
1705 ,12.092
1706 ,324.024
1707 ,165.244
1708 ,25.0012
1709 ,17.731
1710 ,0
1711 ,0
1712 ,1.39685
1713 ,25.8038
1714 ,47.3214
1715 ,41.1792
1716 ,81.0456
1717 ,69.5645
1718 ,0
1719 ,23.8492
1720 ,0
1721 ,386.344
1722 ,112.765
1723 ,5.65645
1724 ,0
1725 ,95.6207
1726 ,36.6059
1727 ,27.9209
1728 ,2889.31
1729 ,0
1730 ,25.8009
1731 ,0
1732 ,4.40049
1733 ,277.54
1734 ,0
1735 ,0
1736 ,0
1737 ,808.648
1738 ,0
1739 ,0
1740 ,118.984
1741 ,0
1742 ,75.2418
1743 ,0
1744 ,12.6961
1745 ,0
1746 ,0
1747 ,0
1748 ,0
1749 ,106.528
1750 ,2.39141
1751 ,0
1752 ,0
1753 ,0
1754 ,0
1755 ,28.7802
1756 ,224.34
1757 ,0
1758 ,20.3688
1759 ,218.125
1760 ,57.2259
1761 ,270.432
1762 ,0
1763 ,97.5721
1764 ,31.9802
1765 ,249.369
1766 ,0
1767 ,271.495
1768 ,31.209
1769 ,19.9945
1770 ,0
1771 ,66.1895
1772 ,73.4789
1773 ,92.9149
1774 ,115.741
1775 ,22.6022
1776 ,1333.46
1777 ,73.4811
1778 ,121.154
1779 ,0
1780 ,96.3429
1781 ,58.5934
1782 ,42.7096
1783 ,0
1784 ,0
1785 ,0
1786 ,3.49225
1787 ,80.0036
1788 ,48.2914
1789 ,0
1790 ,0
1791 ,0
1792 ,0
1793 ,212.546
1794 ,0
1795 ,49.678
1796 ,0
1797 ,68.004
1798 ,153.629
1799 ,499.649
1800 ,10.3463
1801 ,14.3544
1802 ,112.196
1803 ,109.722
1804 ,0
1805 ,47.2912
1806 ,0
1807 ,3.58218
1808 ,13.1021
1809 ,41.471
1810 ,29.6618
1811 ,22.0165
1812 ,27.659
1813 ,15.2554
1814 ,18.4871
1815 ,1.37886
1816 ,0
1817 ,77.1004
1818 ,129.046
1819 ,1.69801
1820 ,16.5217
1821 ,0
1822 ,57.6614
1823 ,75.6531
1824 ,0
1825 ,41.0289
1826 ,82.943
1827 ,7.49348
1828 ,67.3849
1829 ,20.1176
1830 ,0
1831 ,33.6024
1832 ,0
1833 ,0
1834 ,16.4623
1835 ,61.9187
1836 ,20.7736
1837 ,36.373
1838 ,72.6911
1839 ,87.6511
1840 ,4.77262
1841 ,32.1209
1842 ,235.839
1843 ,0
1844 ,155.289
1845 ,0
1846 ,8.18614
1847 ,0
1848 ,0
1849 ,0
1850 ,0
1851 ,0
1852 ,0
1853 ,0
1854 ,0
1855 ,0
1856 ,0
1857 ,0
1858 ,0
1859 ,0
1860 ,0
1861 ,0
1862 ,0
1863 ,0
1864 ,0
1865 ,0
1866 ,0
1867 ,0
1868 ,0
1869 ,0
1870 ,0
1871 ,0
1872 ,0
1873 ,0
1874 ,0
1875 ,0
1876 ,0
1877 ,165.607
1878 ,0
1879 ,31.12
1880 ,8.67628
1881 ,40.8315
1882 ,103.06
1883 ,15.8167
1884 ,189.712
1885 ,22.3229
1886 ,0
1887 ,567.227
1888 ,0
1889 ,25.2306
1890 ,0
1891 ,117.185
1892 ,86.8163
1893 ,140.517
1894 ,0
1895 ,0
1896 ,34.8622
1897 ,15.7073
1898 ,0
1899 ,81.0371
1900 ,0
1901 ,19.6205
1902 ,49.2034
1903 ,0
1904 ,95.8072
1905 ,0
1906 ,6.31387
1907 ,4.33267
1908 ,0
1909 ,0
1910 ,477.611
1911 ,116.382
1912 ,84.413
1913 ,11.666
1914 ,17.5296
1915 ,33.964
1916 ,434.558
1917 ,46.084
1918 ,16.255
1919 ,76.7848
1920 ,16.4372
1921 ,30.0587
1922 ,13.6475
1923 ,64.2089
1924 ,23.0095
1925 ,41.1166
1926 ,0
1927 ,7.84141
1928 ,24.6023
1929 ,0
1930 ,3686.56
1931 ,158.597
1932 ,24.4973
1933 ,88.6559
1934 ,82.0696
1935 ,0
1936 ,0
1937 ,0
1938 ,0
1939 ,0
1940 ,0
1941 ,0
1942 ,0
1943 ,184.149
1944 ,2.07405
1945 ,0
1946 ,0
1947 ,123.398
1948 ,102.072
1949 ,0
1950 ,0
1951 ,39.5
1952 ,27.9648
1953 ,0
1954 ,18.5024
1955 ,69.2345
1956 ,48.7476
1957 ,45.2566
1958 ,143.615
1959 ,30.789
1960 ,24.3318
1961 ,41.8457
1962 ,53.8821
1963 ,0
1964 ,26.9496
1965 ,5.76997
1966 ,26.2167
1967 ,49.6674
1968 ,76.6545
1969 ,23.6968
1970 ,0
1971 ,0
1972 ,27.7549
1973 ,65.1151
1974 ,11.371
1975 ,25.2636
1976 ,32.1212
1977 ,55.477
1978 ,16.2914
1979 ,0
1980 ,85.4993
1981 ,0
1982 ,7.90063
1983 ,59.4653
1984 ,59.1378
1985 ,104.28
1986 ,78.5648
1987 ,0
1988 ,8.70611
1989 ,5.79898
1990 ,41.1162
1991 ,42.0981
1992 ,39.602
1993 ,35.2193
1994 ,197.317
1995 ,0
1996 ,4.58067
1997 ,26.9652
1998 ,41.5786
1999 ,1.75697
2000 ,0
2001 ,51.8439
2002 ,131.907
2003 ,23.2673
2004 ,0
2005 ,76.4767
2006 ,60.5504
2007 ,76.8611
2008 ,250.528
2009 ,165.011
2010 ,42.1438
2011 ,22.3186
2012 ,41.9706
2013 ,0
2014 ,24.0712
2015 ,0
2016 ,0
2017 ,15.8364
2018 ,50.8881
2019 ,36.6162
2020 ,39.1971
2021 ,47.5177
2022 ,30.2447
2023 ,69.479
2024 ,44.6655
2025 ,76.719
2026 ,62.9155
2027 ,0
2028 ,0
2029 ,123.504
2030 ,85.4489
2031 ,1184.11
2032 ,69.1544
2033 ,49.3593
2034 ,4.34794
2035 ,9.86096
2036 ,194.24
2037 ,88.1366
2038 ,16.6115
2039 ,4.87699
2040 ,122.93
2041 ,75.074
2042 ,0
2043 ,31.336
2044 ,17.7215
2045 ,78.166
2046 ,104.864
2047 ,0
2048 ,20.5967
2049 ,0
2050 ,0
2051 ,85.7858
2052 ,592.54
2053 ,126.939
2054 ,0.0212188
2055 ,0
2056 ,40.3077
2057 ,0
2058 ,0
2059 ,41.7588
2060 ,18.4201
2061 ,0
2062 ,15.21
2063 ,0
2064 ,0
2065 ,69.0047
2066 ,0
2067 ,22.9275
2068 ,0
2069 ,53.857
2070 ,76.6787
2071 ,6.38829
2072 ,0.364173
2073 ,7.60175
2074 ,0
2075 ,20.4041
2076 ,57.2146
2077 ,21.7026
2078 ,112.448
2079 ,15.1309
2080 ,16.0932
2081 ,14.669
2082 ,25.4491
2083 ,15.9754
2084 ,80.4976
2085 ,12.6252
2086 ,194.432
2087 ,7.5056
2088 ,0
2089 ,31.2433
2090 ,124.716
2091 ,29.1259
2092 ,0
2093 ,1.06904
2094 ,0
2095 ,0
2096 ,16.4727
2097 ,8.17777
2098 ,195.027
2099 ,31.3685
2100 ,293.87
2101 ,0
2102 ,101.81
2103 ,35.6882
2104 ,14.4262
2105 ,439.832
2106 ,57.2301
2107 ,62.5918
2108 ,60.7884
2109 ,103.284
2110 ,54.067
2111 ,0
2112 ,40.5597
2113 ,43.9197
2114 ,107.679
2115 ,112.354
2116 ,49.3842
2117 ,40.6252
2118 ,0
2119 ,0
2120 ,0
2121 ,0
2122 ,0
2123 ,42.1127
2124 ,0
2125 ,210.419
2126 ,2375.27
2127 ,0
2128 ,46.1663
2129 ,31.8638
2130 ,49.0407
2131 ,0
2132 ,0
2133 ,0
2134 ,110.5
2135 ,102.568
2136 ,1575.14
2137 ,4382.01
2138 ,55.827
2139 ,0
2140 ,30.642
2141 ,6.82861
2142 ,0
2143 ,103.233
2144 ,11.5847
2145 ,0
2146 ,47.5421
2147 ,11.1516
2148 ,115.55
2149 ,92.7252
2150 ,414.62
2151 ,508.089
2152 ,0
2153 ,6.54733
2154 ,0
2155 ,26.856
2156 ,49.08
2157 ,0
2158 ,0
2159 ,87.4392
2160 ,2993.11
2161 ,0
2162 ,335.488
2163 ,173.302
2164 ,88.0176
2165 ,37.7686
2166 ,42.5826
2167 ,0
2168 ,0
2169 ,51.8054
2170 ,37.9259
2171 ,0
2172 ,19.1819
2173 ,366.384
2174 ,100.546
2175 ,0
2176 ,28.4564
2177 ,53.5897
2178 ,108.619
2179 ,115.568
2180 ,27.4193
2181 ,33.4063
2182 ,35.9071
2183 ,67.7438
2184 ,101.307
2185 ,0
2186 ,57.5012
2187 ,39.065
2188 ,0
2189 ,0
2190 ,46.2202
2191 ,174.104
2192 ,28.8631
2193 ,15.6078
2194 ,107.833
2195 ,119.965
2196 ,38.0084
2197 ,75.8389
2198 ,8.36751
2199 ,0
2200 ,115.455
2201 ,0.677467
2202 ,42.6805
2203 ,0
2204 ,82.1491
2205 ,0
2206 ,59.896
2207 ,0
2208 ,31.1389
2209 ,34.0683
2210 ,87.7864
2211 ,0
2212 ,0
2213 ,838.183
2214 ,39.074
2215 ,37.1909
2216 ,0
2217 ,29.989
2218 ,0
2219 ,63.9205
2220 ,0
2221 ,0
2222 ,28.6782
2223 ,0
2224 ,15.6676
2225 ,83.2162
2226 ,118.867
2227 ,33.6232
2228 ,48.3793
2229 ,160.206
2230 ,62.4783
2231 ,9.4132
2232 ,21.3872
2233 ,0
2234 ,10.9523
2235 ,167.188
2236 ,181.967
2237 ,70.935
2238 ,0
2239 ,0
2240 ,0
2241 ,0
2242 ,48.7304
2243 ,55.8268
2244 ,41.9398
2245 ,53.103
2246 ,23.5204
2247 ,0
2248 ,44.4018
2249 ,20.2138
2250 ,0
2251 ,45.7987
2252 ,0
2253 ,106.59
2254 ,90.684
